"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
52,"8/22 Paris Street Carlton 2218",2,2,2,618000,2010-01-01,-33.9796687727699,151.120162499659,1318.05854076743
53,"1/22 Paris Street Carlton 2218",2,2,2,468000,2009-11-11,-33.9796687727699,151.120162499659,1318.05854076743
54,"4/22 Paris Street Carlton 2218",2,2,2,560000,2009-11-11,-33.9796687727699,151.120162499659,1318.05854076743
55,"8/2 Anglo Square Carlton 2218",3,3,2,690000,2009-11-01,-33.9719754429404,151.123459605092,416.025375184723
56,"8/2-6 ANGLO SQUARE Carlton 2218",3,3,2,690000,2009-11-01,-33.9719754429404,151.123459605092,416.025375184723
57,"1/22 Paris Street Carlton 2218",2,2,2,468000,2009-09-11,-33.9796687727699,151.120162499659,1318.05854076743
58,"6/405 Princes Highway Carlton 2218",2,2,2,427000,2009-07-20,-33.9792885696419,151.120697684177,1264.50950667432
59,"8/44 hampton court Road Carlton 2218",3,2,1,486000,2009-05-01,-33.9706592745942,151.125037749822,282.871852339502
60,"3/44 Hampton Court Road Carlton 2218",2,1,2,440000,2009-04-01,-33.9706592745942,151.125037749822,282.871852339502
61,"2/17 Nielsen Avenue Carlton 2218",3,2,2,5e+05,2009-03-02,-33.9708754857866,151.125340504165,315.461514860554
62,"3/415 Princes Hwy Carlton 2218",2,1,1,330000,2008-12-05,-33.9794992487782,151.1203996237,1294.08766688517
63,"3/415 Princes Highway Carlton 2218",2,1,1,7e+05,2008-12-01,-33.9794992487782,151.1203996237,1294.08766688517
64,"56B Francis Street Carlton 2218",3,3,2,495000,2008-11-04,-33.9752110252041,151.124429726565,774.096365594416
65,"1/390 Railway Parade Carlton 2218",3,2,2,560000,2008-10-24,-33.9695474570475,151.120678489618,338.874253767051
66,"6/44 Hampton Court Road Carlton 2218",2,2,1,380000,2008-09-01,-33.9706592745942,151.125037749822,282.871852339502
67,"1/405 Princes Hwy Carlton 2218",2,1,1,375000,2008-01-11,-33.9792885696419,151.120697684177,1264.50950667432
68,"1/405 Princes Highway Carlton 2218",2,1,1,375000,2007-12-01,-33.9792885696419,151.120697684177,1264.50950667432
69,"2/2 Anglo Square Carlton 2218",3,2,2,470000,2007-03-01,-33.9719754429404,151.123459605092,416.025375184723
70,"9/2 Anglo Square Carlton 2218",2,2,2,470000,2007-03-01,-33.9719754429404,151.123459605092,416.025375184723
71,"1/2 Anglo Square Carlton 2218",2,2,2,470000,2007-03-01,-33.9719754429404,151.123459605092,416.025375184723
72,"1/415 Princes Highway Carlton 2218",2,1,1,3e+05,2007-01-01,-33.9794992487782,151.1203996237,1294.08766688517
73,"1/17 Nielsen Avenue Carlton 2218",3,2,1,380000,2006-12-01,-33.9708754857866,151.125340504165,315.461514860554
74,"2/44 Hampton Court Road Carlton 2218",2,1,1,365000,2006-05-01,-33.9706592745942,151.125037749822,282.871852339502
75,"3/40 Planthurst Road Carlton 2218",3,2,1,915000,2005-11-01,-33.9766551852118,151.117691095508,1101.00472171161
76,"2/37 Nielsen Avenue Carlton 2218",3,2,2,503500,2005-09-01,-33.9717903286087,151.123753558436,393.029064183883
77,"149 Bellevue Parade Carlton 2218",3,2,2,1080000,2005-07-01,-33.9772064210741,151.114456016158,1329.70281400897
78,"7/2 Anglo Square Carlton 2218",3,2,2,610000,2004-10-01,-33.9719754429404,151.123459605092,416.025375184723
79,"1/75 Hampton Court Road Carlton 2218",3,NA,NA,455000,2004-07-01,-33.9721019258593,151.121441997179,488.323003755385
80,"6/415 Princes Highway Carlton 2218",2,1,2,130000,2004-07-01,-33.9794992487782,151.1203996237,1294.08766688517
81,"7/22 Paris Street Carlton 2218",3,2,2,730000,2003-10-01,-33.9796687727699,151.120162499659,1318.05854076743
82,"3/21 Jubilee Avenue Carlton 2218",3,NA,NA,510000,2003-08-01,-33.9699573740223,151.125300606305,222.915682286014
83,"1/37 Andover Street Carlton 2218",3,2,1,1071000,2003-03-01,-33.9720792947207,151.120776474066,518.844363560613
