"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
51,"10/213 Queen Street Concord West 2138",3,3,2,791000,2013-12-04,-33.8508524158275,151.086760615505,283.571125551675
52,"8/12-16 Burke Street Concord West 2138",3,2,2,876000,2013-11-23,-33.8470370154116,151.087908349507,269.338268755218
53,"8/12-16 Burke Street Concord West 2138",3,2,2,876000,2013-11-23,-33.8470370154116,151.087908349507,269.338268755218
54,"19/2 Station Avenue Concord West 2138",2,2,2,601000,2013-09-03,-33.8462445902853,151.083881515583,296.374048707958
55,"19/2 Station Avenue Concord West 2138",2,2,2,601000,2013-09-03,-33.8462445902853,151.083881515583,296.374048707958
56,"3/217 Queen Street Concord West 2138",3,2,2,810000,2013-07-05,-33.850546182995,151.086629941634,247.460300471463
57,"3/213-215 Queen Street Concord West 2138",3,2,2,705000,2013-06-15,-33.8507715304619,151.086649974383,271.404809820025
58,"3/213 Queen Street Concord West 2138",3,2,2,705000,2013-06-15,-33.8507715304619,151.086649974383,271.404809820025
59,"7/217 Queen Street Concord West 2138",3,2,2,850000,2013-02-01,-33.850546182995,151.086629941634,247.460300471463
60,"1/289A Concord Road Concord West 2138",3,2,1,680000,2012-11-30,-33.8517971820439,151.090721064755,600.082089611055
61,"15/3-5 Concord Avenue Concord West 2138",3,2,2,640000,2012-11-02,-33.8449161843606,151.084458106702,412.256650434585
62,"15/3 Concord Avenue Concord West 2138",2,2,NA,640000,2012-11-02,-33.8449161843606,151.084458106702,412.256650434585
63,"13/2 Station Avenue Concord West 2138",2,2,2,589000,2012-06-30,-33.8464902638674,151.083870116195,274.213212184645
64,"13/2 Station Ave Concord West 2138",2,2,2,589000,2012-06-30,-33.8464902638674,151.083870116195,274.213212184645
65,"22/3-5 Concord Avenue Concord West 2138",3,2,2,625000,2012-05-10,-33.8448777533345,151.084746947086,410.518064218688
66,"22/3 Concord Avenue Concord West 2138",2,2,2,625000,2012-05-01,-33.8448777533345,151.084746947086,410.518064218688
67,"22/1 Concord Avenue Concord West 2138",3,2,2,625000,2012-05-01,-33.8456675800708,151.088449568995,411.560038194591
68,"3/9 Llewellyn Street Concord West 2138",2,1,1,610000,2012-02-18,-33.8290739682638,151.089343247511,2190.08805566513
69,"3/9 Llewellyn Street Concord West 2138",2,1,1,610000,2012-02-01,-33.8290739682638,151.089343247511,2190.08805566513
70,"5/3 - 5 Concord Avenue Concord West 2138",2,2,2,630000,2011-12-29,-33.8450966048264,151.084668157196,388.151993677051
71,"5/3-5 Concord Avenue Concord West 2138",2,2,2,630000,2011-12-29,-33.8450966048264,151.084668157196,388.151993677051
72,"2/249-251 Queen Street Concord West 2138",2,1,1,550000,2011-12-19,-33.8473096787218,151.086191651917,143.702508086654
73,"2/249 Queen Street Concord West 2138",2,1,1,550000,2011-12-19,-33.8473096787218,151.086191651917,143.702508086654
74,"5/1 Concord Avenue Concord West 2138",2,2,2,6e+05,2011-12-01,-33.8456675800708,151.088449568995,411.560038194591
