"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
51,"5/10 Playfair Road Mount Colah 2079",3,2,2,985000,2007-04-01,-33.6684859654254,151.11693345528,379.616346350662
52,"12/10 Playfair Road Mount Colah 2079",3,2,2,447000,2007-02-01,-33.668545560757,151.116689793354,363.185214763811
53,"8/10 Playfair Road Mount Colah 2079",3,2,2,935000,2006-02-17,-33.6688594630309,151.116683087832,332.006150175247
54,"3/10 Playfair Road Mount Colah 2079",3,2,2,890000,2006-02-01,-33.6684541980123,151.117183738908,394.451048051015
55,"1B Colah Road Mount Colah 2079",3,2,1,470000,2006-01-01,-33.6747491330256,151.114550480207,367.567981024346
56,"4/10 Playfair Road Mount Colah 2079",3,2,2,850000,2005-05-01,-33.6684118274918,151.117046024239,391.941551858327
57,"7/55 Myall Road Mount Colah 2079",3,2,NA,458000,2004-08-01,-33.6688453814335,151.120159649812,565.01718982723
58,"1/7 Gareth Close Mount Colah 2079",3,NA,NA,480000,2004-03-01,-33.6540076526133,151.124413214216,2132.34788271951
59,"1b Berry Park Way Mount Colah 2079",3,1,1,476000,2003-10-22,-33.6782387707747,151.118067107684,808.214643730737
60,"11/7 Parklands Road Mount Colah 2079",3,NA,NA,452000,2003-10-01,-33.6704090254709,151.113971625973,147.350416204526
61,"1C Berry Park Mount Colah 2079",3,NA,NA,440000,2003-01-01,-33.6782305565096,151.117980690262,804.518169684395
62,"1/55 Myall Road Mount Colah 2079",3,NA,NA,465000,2002-12-01,-33.6688453814335,151.120159649812,565.01718982723
63,"14/10 Playfair Road Mount Colah 2079",3,2,NA,4e+05,2002-11-01,-33.6682608275061,151.116721560767,393.014031224602
64,"8A Willarong Road Mount Colah 2079",2,2,NA,7e+05,2002-04-01,-33.6785367474326,151.110112597751,905.343850150356
65,"4/54 Telopea Street Mount Colah 2079",3,2,NA,408000,2001-12-01,-33.6688250134088,151.119777518846,536.234435889674
66,"6/55 Myall Road Mount Colah 2079",3,2,NA,375000,2001-08-01,-33.6688453814335,151.120159649812,565.01718982723
67,"6/7 Parklands Road Mount Colah 2079",4,2,2,360000,2001-07-01,-33.6702652339219,151.113768616279,171.55723600061
68,"7/10 Playfair Road Mount Colah 2079",3,2,1,807000,2001-03-01,-33.6687521746702,151.116850055343,350.063584916081
