"House_ID","address","bedroom","bathroom","carspace","soldprice","yearsold","latitude","longitude","distance_to_train_station"
53,"2 / 13 Moray Street Richmond 2753",3,2,2,420000,2014-02-07,-33.600415020995,150.75691638084,454.996445917019
54,"3-100 WINDSOR STREET Richmond 2753",3,2,2,425000,2014-02-04,-33.6000261425972,150.756919063049,439.601068172737
55,"2/43 East Market Street Richmond 2753",2,1,1,180000,2014-02-01,-33.5999866219237,150.750979814097,190.468345257242
56,"10/55-57 East Market Street Richmond 2753",4,2,2,545000,2013-11-27,-33.6013428976766,150.750103150844,358.256104092934
57,"7/55-57 East Market Street Richmond 2753",3,2,2,489000,2013-11-21,-33.6013428976766,150.750103150844,358.256104092934
58,"1/7 Strong Place Richmond 2753",3,1,2,399000,2013-10-01,-33.5984315693371,150.759954653103,699.253337965613
59,"2/55-57 East Market Street Richmond 2753",3,2,2,490000,2013-08-05,-33.6013428976766,150.750103150844,358.256104092934
60,"2/55-57 East Market St Richmond 2753",3,2,2,490000,2013-08-05,-33.6013428976766,150.750103150844,358.256104092934
61,"2/30 Bourke Street Richmond 2753",3,2,2,385000,2013-07-19,-33.6015609947972,150.759254009816,705.371834547386
62,"1/30 Bourke Street Richmond 2753",3,2,2,385000,2013-07-19,-33.6015609947972,150.759254009816,705.371834547386
63,"2/18 Paget Street Richmond 2753",2,1,1,3e+05,2013-07-01,-33.5995664371176,150.755309486182,281.835611166651
64,"9/354 Windsor Street Richmond 2753",3,2,2,420000,2013-05-01,-33.5953730966874,150.746961529714,632.100873396402
65,"6/43 Lennox Street Richmond 2753",3,2,2,4e+05,2013-04-19,-33.6018837818885,150.754584954472,400.358363007578
66,"1/35 Francis Street Richmond 2753",3,1,2,394000,2013-03-01,-33.5985091019415,150.759672099147,672.665754395927
67,"15/155 Francis Street Richmond 2753",3,2,NA,407000,2013-03-01,-33.5929285984453,150.747138723148,814.268706234625
68,"158 March Street Richmond 2753",3,3,2,950000,2013-03-01,-33.5975672693912,150.747396634308,485.013500403132
69,"1/148 Francis Street Richmond 2753",2,1,2,380000,2012-12-03,-33.5944505006049,150.747570977894,658.574682988263
70,"8/131 Lennox Street Richmond 2753",3,1,2,375000,2012-12-01,-33.5983290167518,150.7477176612,439.151710514832
71,"4/30 Bourke Street Richmond 2753",2,2,2,4e+05,2012-09-01,-33.6015609947972,150.759254009816,705.371834547386
72,"9/148 Francis Street Richmond 2753",2,1,1,355000,2012-03-12,-33.5939343430074,150.747258416725,720.558700648366
73,"9/148 Francis St Richmond 2753",2,1,1,355000,2012-03-12,-33.5939343430074,150.747258416725,720.558700648366
74,"4/184 March Street Richmond 2753",3,1,2,457000,2012-03-05,-33.5966942941755,150.745231588718,705.813592445602
75,"1/182 March Street Richmond 2753",2,1,1,539000,2012-03-01,-33.5963918751089,150.745255225685,715.504674122683
76,"38 John Tebbutt Place Richmond 2753",3,1,2,368500,2012-02-08,-33.5974957298476,150.742981802087,886.938414740374
77,"5/148 March Street Richmond 2753",3,2,2,427000,2012-02-01,-33.5980225743717,150.747854789136,431.777733345855
78,"5/148 Francis Street Richmond 2753",2,1,1,362000,2011-12-01,-33.5943953057725,150.747048952965,696.832242590999
79,"4/178 March Street Richmond 2753",3,1,1,367500,2011-11-01,-33.5967606369391,150.745375254539,690.813533359361
80,"3/51 Dight Street Richmond 2753",3,1,1,330000,2011-10-01,-33.5963994607313,150.767290327124,1403.46341338494
81,"4/35 Francis Street Richmond 2753",4,1,2,380000,2011-07-18,-33.5985091019415,150.759672099147,672.665754395927
82,"5/144 Francis Street Richmond 2753",2,1,1,275000,2011-05-01,-33.5941307729083,150.747707351459,676.753658068879
83,"4 182 March Street Richmond 2753",2,1,1,325000,2011-04-01,-33.5963918751089,150.745255225685,715.504674122683
84,"12 178 March Street Richmond 2753",3,1,2,335000,2011-03-01,-33.5969348967061,150.745502743286,673.504178540766
85,"4/182 March Street Richmond 2753",2,1,2,325000,2011-02-01,-33.5963918751089,150.745255225685,715.504674122683
86,"7/74 John Tebbutt Place Richmond 2753",3,1,2,330000,2011-01-01,-33.5974428819481,150.744501608771,749.309704405192
87,"30A Paget Street Richmond 2753",3,2,2,380000,2010-09-01,-33.6012271855032,150.754459980295,332.33988799737
88,"2/12 Jersey Street Richmond 2753",2,1,1,467000,2010-09-01,-33.5977909404774,150.761102554743,812.02365053641
89,"5/8 Gibson Street Richmond 2753",2,1,1,340000,2010-08-01,-33.6020818462605,150.751512735501,378.235248568583
90,"43 John Tebbutt Place Richmond 2753",3,1,2,351000,2010-05-18,-33.5974260343227,150.742403869863,941.077529020403
91,"8/153 March Street Richmond 2753",2,2,2,525000,2010-04-01,-33.5967159613952,150.748071461333,463.868857726881
